event_ID,location_latitude,location_longitude,location_uncertainty(m),origin_time,direction(degrees),direction_sharpness(degrees),direction_snr(degrees),duration(sec),params_std_deviation,velocity(m/s),number_of_stations,Label
2004743,46.85982212341079,-121.74296372832404,5400.0,2015-01-14T09:03:32.425011Z,295.2635832996781,298.6895435170406,295.3537697360673,4.743772000000007,"0.149360037,0.90742052,0.091866827",38.45967742478027,8,
2004658,46.8517423791458,-121.75348045781408,5700.0,2015-01-14T07:30:12.500501Z,238.24681552831217,277.22921311284074,208.5748081339373,5.713501999999995,"0.158506795,1.529644981,0.124519738",35.86493404651761,8,
2002868,46.867007860838,-121.73638173418291,2700.0,2015-01-13T18:32:36.000004Z,218.91831704737265,246.96010722793204,213.1018202393197,14.230008000000009,"0.240997501,0.640604,0.147424781",74.44773525456401,5,
2002853,46.84814422957513,-121.7534918338876,3900.0,2015-01-13T02:22:03.000000Z,301.1765017755666,-387.21977751004687,303.70578719353585,14.333333333333336,"0.366410851,1.193824964,0.272591387",87.87151592131927,6,
2002048,46.85265147939613,-121.76003369509372,4700.0,2015-01-12T11:27:33.350501Z,225.60309252903065,-3.4485866868211525,227.7178587186447,19.91766866666667,"0.494065156,2.487841129,0.328706261",44.32097196625031,6,
2000343,46.87328238360927,-121.72324263659424,3500.0,2015-01-11T20:00:17.000433Z,194.7416134370849,200.6076489648013,189.6721133719373,21.24372314285713,"0.167247379,0.779810407,0.114226623",52.48872341758411,7,
2000363,46.86162530528122,-121.74558055562306,5200.0,2015-01-11T14:06:45.000000Z,18.93652194725341,29.721465501906007,20.67435318496473,8.571428571428564,"0.234040678,0.612028884,0.159105831",103.69805320482692,7,
2000373,46.8517423791458,-121.75348045781408,6600.0,2015-01-11T09:29:49.000000Z,146.15262364706032,128.53812551159177,142.2295015211518,10.556250000000002,"0.176511313,0.931671624,0.109593908",35.9010277074444,8,
2004343,46.85982212341079,-121.74296372832404,5600.0,2015-01-10T03:17:27.000120Z,32.18533078999462,231.82271354346616,77.1728675587522,4.485954285714273,"0.424916848,6.434810859,0.330292348",19.399727642324716,7,
1973943,46.8517423791458,-121.75348045781408,6700.0,2014-12-15T08:16:02.000000Z,191.96811625975803,178.47294880647468,183.0491627273252,8.041666666666666,"0.115752682,2.167430007,0.087998753",16.33957598163551,6,
1973543,46.87063649903103,-121.75604400908226,4300.0,2014-12-14T22:06:55.875765Z,16.75927643728061,-17.977706356576345,27.67940791489629,7.176529999999995,"0.369941221,0.87027097,0.183537911",65.6771631884209,6,
1973143,46.84723877464855,-121.74956142355045,5300.0,2014-12-14T06:51:21.000000Z,220.03437957671824,230.4403045298245,219.20131282238265,24.293750000000006,"0.185163774,0.678433567,0.140159712",86.36285098034284,8,
1972048,46.8311016866416,-121.79024523280252,8600.0,2014-12-12T06:08:29.675000Z,131.28135279205088,135.19005924032626,496.9506712927366,6.487499999999997,"0.291301139,0.929504603,0.141521303",41.206856599578686,4,
1984353,46.8517423791458,-121.75348045781408,6100.0,2014-12-24T12:39:19.000002Z,212.0954289346328,263.5703564342462,196.67693429108425,6.731254,"0.331045755,1.717691101,0.245837314",52.33953663349404,8,
1984448,46.86253089487603,-121.74951194776344,5100.0,2014-12-24T05:51:30.684998Z,297.89213748443944,684.9305252306729,287.3716895694003,22.04142457142856,"0.197085559,1.463269553,0.127118622",27.21147547360244,7,
1963953,46.874222837770624,-121.74816234767005,4000.0,2014-12-05T15:17:44.000000Z,76.20108206183954,63.542687644116526,68.02518073899307,5.329999999999996,"0.314310654,0.576225878,0.236215909",140.92955098686022,5,
1980643,46.8553346081213,-121.74953523501424,3400.0,2014-12-19T20:37:11.875002Z,-14.533473593741512,319.6682581250428,-11.283183828754073,7.6833373333333315,"0.206251639,0.733395112,0.12395358",57.82803709540782,6,
1964348,46.84998257505962,-121.78233147770536,2800.0,2014-12-04T23:15:21.200480Z,-203.53638086713323,149.24514980054474,-204.5556908367834,10.050959999999998,"0.298371857,0.361181803,0.192833986",160.86391504985292,5,
1963248,46.84996913491349,-121.77184226138998,3700.0,2014-12-04T20:46:58.000009Z,285.3217786544069,281.5726818885517,284.35390659922496,7.450018000000014,"0.101709257,0.594582852,0.077751537",47.69749919059322,4,
1962648,46.87605567561047,-121.77176862071826,5200.0,2014-12-04T05:59:58.000162Z,-210.7734726865952,-209.69331148058097,-568.6919741075327,6.130324000000013,"0.078671778,0.091661367,0.046215157",133.51550431148493,5,
1962558,46.85539525407362,-121.79543013973232,3500.0,2014-12-04T01:58:40.850207Z,131.73174455246416,131.73174455246416,131.7317445524642,23.437914000000013,"inf,inf,inf",215.78066033928985,4,
1976548,46.86704592422711,-121.76130148693402,4400.0,2014-12-18T03:43:14.009999Z,99.40438582276184,92.85870677204838,116.5767114521545,10.97833133333332,"0.37700692,1.42191841,0.266230503",66.02848179088721,6,
1975448,46.86971700513636,-121.7429304952774,4600.0,2014-12-16T23:05:07.950000Z,39.79772906981801,33.75377957994313,41.15474607478282,25.791666666666668,"0.082724258,0.212841292,0.058467003",91.41277543038308,6,
1956543,46.85265147939613,-121.76003369509372,3300.0,2014-12-01T03:26:35.975000Z,107.13791894631603,36.98287428559055,255.9782456645332,20.399999999999995,"0.625441581,6.002784638,0.481883118",27.82627814939742,5,
1954443,46.85982212341079,-121.74296372832404,4300.0,2014-11-26T20:06:44.000000Z,49.32115733096473,47.41710338608258,64.43308376748647,28.069999999999997,"0.401962899,0.935006037,0.280689312",96.45666249383343,5,
1953243,46.86252889175464,-121.74820049128012,4200.0,2014-11-26T17:19:23.001235Z,-17.960447671822024,-11.968948960047122,-14.942303467826786,15.759612857142857,"0.215513424,1.358839066,0.125723562",27.77576983203877,7,
1951848,46.8723339242457,-121.697012105017,4100.0,2014-11-24T21:12:48.000000Z,281.1262640391744,289.7328811807516,272.6105325978738,4.800000000000004,"0.198524658,0.484294065,0.138871929",107.9614001690366,4,
1948143,46.84365796781477,-121.76137203692228,3900.0,2014-11-22T02:11:46.000000Z,-18.072205387102574,130.99069712775892,306.34151425092483,-0.5000000000000048,"0.209319646,2.969120331,0.122934698",15.886658943021722,6,
1947268,46.85265147939613,-121.76003369509372,6100.0,2014-11-21T10:00:48.775013Z,317.8637778763682,297.8064216690401,316.1462273811265,7.300026000000003,"0.09965522,0.747192885,0.062100157",27.31748430028522,7,
1945388,46.84186257959129,-121.76399936905216,5200.0,2014-11-18T10:34:34.325008Z,187.80362493241392,-189.5303019439048,177.28110205093043,32.08573028571429,"0.238678747,0.41549665,0.149857885",99.89610690762068,7,
1941583,46.85172422068742,-121.74167971387487,2500.0,2014-11-15T20:50:00.000000Z,246.9113819132729,238.87281055628196,237.56707227513476,7.1800000000000015,"0.112540581,0.665480567,0.078097657",48.17503095108199,5,
1922943,46.8517423791458,-121.75348045781408,6000.0,2014-11-03T04:52:48.000125Z,277.998893579192,298.4762764107114,252.83810533693108,15.36453571428571,"0.141064939,1.671331354,0.100896336",23.458225659386454,7,
1902048,46.85265147939613,-121.76003369509372,8000.0,2014-10-10T05:15:39.000000Z,197.4814402312018,248.32489083232008,190.66136770531395,11.507142857142854,"0.260289795,0.769982687,0.174344924",79.0805042087694,7,
1900143,46.86252889175464,-121.74820049128012,4500.0,2014-10-09T16:52:52.702753Z,20.60035359976098,27.38929674796208,27.92123391130944,11.04122028571429,"0.154151489,0.481754358,0.103328793",86.9391231951733,7,
1877443,46.85265147939613,-121.76003369509372,6100.0,2014-09-29T06:16:08.000070Z,-212.15380887865643,135.6770949378971,127.21278457512092,21.807282857142845,"0.527939065,0.856151401,0.283217496",80.51599576291271,7,
1899043,46.853506132206185,-121.73118373790751,7000.0,2014-10-08T18:53:53.009999Z,260.86131845143734,246.84058568936436,239.2841380512484,8.119997999999994,"0.265219904,1.218718037,0.178718486",50.3912772275964,9,
1898943,46.85349491864184,-121.7246275580202,6200.0,2014-10-08T18:16:03.000623Z,15.06702706933403,204.59852201528767,108.1668585488359,9.426245999999995,"0.440667883,5.881756389,0.352648014",21.513728819084086,6,
3087583,46.85265147939613,-121.76003369509372,5900.0,2014-09-27T17:33:07.000050Z,107.8374949780608,111.41157111339732,116.9028002654391,17.162600000000012,"0.120775506,0.337487808,0.082162364",69.38130767623052,8,
3087558,46.85172422068742,-121.74167971387487,6500.0,2014-09-27T08:23:15.100000Z,-4.509875594342852,10.832419954254553,293.5599354254012,3.549999999999997,"0.224369205,6.432886004,0.183348552",10.419065255524089,6,
1874248,46.84814422957513,-121.7534918338876,6000.0,2014-09-27T01:08:22.000000Z,214.8797328773968,174.06408372502784,199.85545094541536,10.981249999999996,"0.2186155,0.830632625,0.162205858",68.83300960792161,8,
1873648,46.853506132206185,-121.73118373790751,6100.0,2014-09-26T18:19:56.000000Z,-57.12418917414185,-41.24569542102534,-55.62555779231923,12.900000000000013,"0.523548069,0.289915954,0.290833894",251.15476876988345,5,
1872348,46.8517423791458,-121.75348045781408,6800.0,2014-09-25T10:07:25.000092Z,191.0776112300584,182.01866539386103,183.10190805193665,45.100184000000006,"0.396520547,0.977728592,0.270470917",84.0156357884103,8,
1869143,46.85265147939613,-121.76003369509372,6800.0,2014-09-22T11:23:41.000005Z,284.18389822428503,281.9437705510155,284.8626650122722,13.025010000000002,"0.134873622,0.228125264,0.061347964",102.10394240168644,4,
1889963,46.87063649903103,-121.75604400908226,6100.0,2014-10-03T10:37:29.625000Z,28.85826586697156,25.16390999265421,21.286148521012358,4.139999999999998,"0.640982539,1.246052447,0.450775944",95.37765513069968,5,
1857148,46.85172422068742,-121.74167971387487,6700.0,2014-09-17T09:24:47.450000Z,501.008790774072,126.08479533917688,163.7588745944719,7.734999999999997,"0.157118925,1.929679353,0.112897021",22.422265512793125,10,
1853448,46.85265147939613,-121.76003369509372,6000.0,2014-09-17T02:36:18.000000Z,44.045965088082426,56.82922720851905,78.22803819923828,4.388888888888886,"0.163984036,1.069346378,0.120289155",44.05625997971072,9,
1852653,46.86251655793065,-121.74033175446075,4000.0,2014-09-16T19:24:31.000005Z,-6.799623877219451,27.4413128440388,319.66230657269165,20.914295714285718,"0.368254233,1.239653221,0.230875084",60.371043912152665,7,
1878343,46.852699550513215,-121.79805901049716,1700.0,2014-09-29T22:24:44.003287Z,67.97757282136462,67.97757282136465,67.97757282136462,28.119074000000005,"inf,inf,inf",139.54779549210426,4,
1847548,46.8687892806829,-121.7258826051292,2600.0,2014-09-14T20:48:46.001378Z,33.61768247537461,21.632681356700548,42.39854255133802,7.219422666666659,"0.115753549,0.882904137,0.083261722",39.7132438311429,6,
1844348,46.860749176182686,-121.76132048896014,2800.0,2014-09-11T20:57:44.000169Z,53.73644135210688,49.79729970934493,52.73111132169337,15.075337999999997,"0.444081887,0.876420297,0.299644286",95.7899011828216,4,
1842548,46.87239635825478,-121.73111616119068,3400.0,2014-09-10T02:10:00.825001Z,684.1129500450528,318.9206316280452,-384.2193360334349,30.441668666666672,"0.175451079,1.534690899,0.115019248",30.783162834856206,6,
1842648,46.8517423791458,-121.75348045781408,6500.0,2014-09-10T01:27:12.000628Z,199.93413724202475,542.2573229894426,194.2747171081775,5.901256000000011,"0.470251635,1.435540159,0.332557293",66.44758691168644,8,
1841348,46.88773143677943,-121.75861487004926,4400.0,2014-09-09T10:26:40.875866Z,102.16671818532636,118.86867935315796,99.49939007764512,26.976732,"0.301963199,0.60311761,0.226445529",127.26863109717183,4,
1838758,46.84456661779931,-121.767924424863,5400.0,2014-09-07T15:38:19.000000Z,181.05214891804604,176.89029092996418,183.49058142979928,19.84285714285713,"0.46224628,0.447230168,0.316221084",177.60110013779845,7,
1833348,46.85268439936722,-121.7849468252152,3000.0,2014-09-04T00:36:16.001017Z,57.761769435594246,50.307983764388325,41.26592676096438,15.80203400000001,"0.223137954,1.239015181,0.166951914",46.48333052101764,5,
1803968,46.8670477775016,-121.76261305381794,4800.0,2014-08-18T09:08:10.325850Z,57.52178875575739,61.61290463499804,57.18763010971042,17.143366666666665,"0.125314804,0.428398038,0.100276636",107.60361642273136,6,
1802933,46.874247714931,-121.76521498977856,5200.0,2014-08-16T09:50:09.350012Z,134.46190007213028,137.98707705637915,131.4172941898331,32.470023999999995,"0.404331848,0.57630648,0.228896261",105.80859029627992,5,
1802868,46.88773143677943,-121.75861487004926,4100.0,2014-08-15T10:33:06.000009Z,84.47598549039681,99.76387847758336,66.90958352197555,41.86251800000002,"0.210879388,0.998730669,0.16414862",57.74708504726512,4,
1797608,46.86884868551911,-121.7639192781684,4900.0,2014-08-12T04:18:59.009998Z,130.64472652931371,136.41052942171208,128.87032713053094,18.78999600000001,"0.195381736,0.283691196,0.101988084",107.70302265774554,5,
1795953,46.8670477775016,-121.76261305381794,5500.0,2014-08-10T03:24:43.000000Z,214.96512418993757,267.82993333580447,175.02203071102593,2.3700000000000045,"0.41924378,1.448564742,0.328876719",76.78386710679156,5,
1767678,46.85265147939613,-121.76003369509372,7200.0,2014-07-10T14:19:57.625010Z,78.88320749077724,111.51876333376468,100.15617572520628,11.12502,"0.490784769,0.968235677,0.329686488",104.25206781646337,6,
1747043,46.85625518533698,-121.76395666683533,2200.0,2014-06-09T11:25:09.775000Z,171.72425816766668,171.49253639884975,171.9059460445967,17.324999999999996,"0.005987999,0.021738221,0.00366397",59.875511623753255,4,
1746248,46.85717560579511,-121.77968991796128,2000.0,2014-06-07T16:50:05.000095Z,120.72784288214037,121.75626329463398,121.21353942164316,2.7626900000000063,"0.059747423,0.083846345,0.044664861",180.9324481762797,4,
1740448,46.87063649903103,-121.75604400908226,6000.0,2014-06-02T09:16:29.700059Z,74.9234873561237,68.45152797192229,71.40996634229937,23.391784666666656,"0.199574868,0.503540593,0.158255841",112.06566603320168,6,
1740763,46.8958522329479,-121.7769617690778,13200.0,2014-06-01T09:54:29.009990Z,166.8427635060354,-200.83768063924077,173.19108422285782,22.83873,"0.194351778,0.938753109,0.154272341",61.66300830758524,8,
1738543,46.89412209421201,-121.84782693831838,4900.0,2014-05-30T22:46:42.575000Z,290.58312923845006,275.7658168904073,279.6991514624468,10.900000000000006,"0.224213375,0.999940774,0.19587491",75.20389837243955,6,
1737843,46.84009555659916,-121.78891202136816,3900.0,2014-05-30T21:22:44.000004Z,147.07135891564133,193.12881694488627,301.42636144058844,8.760008000000004,"0.441563659,2.182766409,0.273701391",44.48380343278794,5,
1736048,46.85176470033463,-121.76921479492708,2500.0,2014-05-28T08:41:25.000019Z,25.79350333482062,23.16400016605863,20.987351152399945,12.620037999999983,"0.16618344,0.330184405,0.103849001",122.306182592979,5,
1733843,46.87337052113976,-121.7822700122681,2700.0,2014-05-28T03:18:18.950000Z,88.13433403616521,53.1842567435745,91.33726023570846,21.450000000000003,"0.891194763,2.195807942,0.609127343",93.4083874738815,4,
1731998,46.8670477775016,-121.76261305381794,3100.0,2014-05-27T14:28:49.000003Z,122.20549055533358,118.04735622790884,124.48218223605949,2.5500060000000104,"0.164164743,0.612117093,0.130119754",71.23259644176335,4,
1728843,46.84820329017945,-121.79938062128232,3200.0,2014-05-24T03:03:39.700037Z,64.65398157875981,64.65398157875993,64.65398157876012,16.537574000000014,"inf,inf,inf",13.834068015257014,4,
1721843,46.854483474838105,-121.78494218646638,2300.0,2014-05-18T23:51:35.000000Z,93.98424902294278,99.2748134480986,96.34158350887202,4.809999999999997,"0.110797121,1.581481764,0.084595197",26.375737129592487,5,
1722148,46.85807514275207,-121.77968751059596,4300.0,2014-05-18T05:17:43.525000Z,83.12999814657543,65.72815459553551,74.33900752344528,28.290000000000003,"0.559930799,1.935278209,0.44159621",71.86236256538841,5,
1726773,46.873329270200976,-121.75210044054072,4600.0,2014-05-22T11:29:59.000000Z,87.17502874922533,87.86157122513565,89.88022423552307,42.04,"0.073086731,0.191082623,0.055410119",107.85233795586056,5,
1725343,46.85447366367807,-121.77707461639514,4300.0,2014-05-21T15:22:38.625028Z,48.68289833549188,52.3241794971358,60.66667754846304,14.460056000000003,"0.266081114,0.896377499,0.194852076",91.0992582742086,5,
1714153,46.85265147939613,-121.76003369509372,2200.0,2014-05-14T19:04:05.059997Z,47.52847638534561,46.5745680645358,46.63910185829168,2.58999399999999,"0.086983506,0.275416047,0.062080108",87.46432190380585,5,
1712248,46.85626414927754,-121.77051318967727,2800.0,2014-05-13T17:01:03.201399Z,29.776707999184083,27.752621307671845,29.21929237460187,5.842798000000016,"0.10235589,0.206583803,0.067364",128.6657119060519,5,
1708158,46.86884868551911,-121.7639192781684,6000.0,2014-05-10T13:00:47.875000Z,99.10199187077316,81.11750697691672,128.02304236899298,40.65833333333333,"0.385914912,2.143056734,0.275510977",41.60071372643494,6,
1707148,46.85539377636663,-121.79411885537549,3700.0,2014-05-08T23:40:59.000005Z,103.52407450051317,103.52407450051318,103.52407450051318,16.65001000000001,"inf,inf,inf",234.3911616396646,4,
1706748,46.845488091799744,-121.78496537620222,3400.0,2014-05-08T18:13:37.575027Z,220.14007759031784,220.1400775903179,220.14007759031784,42.32505400000001,"inf,inf,inf",204.3242502925077,4,
1706663,46.87514358654119,-121.76258881128354,5900.0,2014-05-08T08:11:06.300000Z,75.0580268730729,50.23190016617378,78.53061830807646,35.041666666666664,"0.285686033,0.871272179,0.22589688",84.96525706326744,6,
1693653,46.85265147939613,-121.76003369509372,5200.0,2014-04-30T07:33:24.000388Z,177.82247381402962,-204.251300192268,-194.88513161783555,16.90791885714285,"0.384738402,1.251519098,0.261481288",69.34193684948951,7,
